ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
GB315-arak1252,arak1252,GB315,0,,,Skirgardetal2023
GB316-arak1252,arak1252,GB316,0,,,Skirgardetal2023
GB317-arak1252,arak1252,GB317,0,,,Skirgardetal2023
GB318-arak1252,arak1252,GB318,1,,,Skirgardetal2023
GB319-arak1252,arak1252,GB319,0,,,Skirgardetal2023
GB320-arak1252,arak1252,GB320,0,,,Skirgardetal2023
GB321-arak1252,arak1252,GB321,0,,,Skirgardetal2023
GB322-arak1252,arak1252,GB322,0,,,Skirgardetal2023
GB323-arak1252,arak1252,GB323,0,,,Skirgardetal2023
GB324-arak1252,arak1252,GB324,0,,,Skirgardetal2023
GB325-arak1252,arak1252,GB325,?,,,Skirgardetal2023
GB326-arak1252,arak1252,GB326,1,,,Skirgardetal2023
GB327-arak1252,arak1252,GB327,1,,,Skirgardetal2023
GB328-arak1252,arak1252,GB328,0,,,Skirgardetal2023
GB329-arak1252,arak1252,GB329,0,,,Skirgardetal2023
GB330-arak1252,arak1252,GB330,1,,,Skirgardetal2023
GB331-arak1252,arak1252,GB331,0,,,Skirgardetal2023
GB333-arak1252,arak1252,GB333,1,,,Skirgardetal2023
GB334-arak1252,arak1252,GB334,0,,,Skirgardetal2023
GB335-arak1252,arak1252,GB335,0,,,Skirgardetal2023
GB336-arak1252,arak1252,GB336,0,,,Skirgardetal2023
GB400-arak1252,arak1252,GB400,0,,,Skirgardetal2023
GB401-arak1252,arak1252,GB401,0,,,Skirgardetal2023
GB402-arak1252,arak1252,GB402,0,,,Skirgardetal2023
GB403-arak1252,arak1252,GB403,0,,,Skirgardetal2023
GB408-arak1252,arak1252,GB408,0,,,Skirgardetal2023
GB409-arak1252,arak1252,GB409,0,,,Skirgardetal2023
GB410-arak1252,arak1252,GB410,0,,,Skirgardetal2023
GB415-arak1252,arak1252,GB415,0,,,Skirgardetal2023
GB421-arak1252,arak1252,GB421,0,,,Skirgardetal2023
GB422-arak1252,arak1252,GB422,0,,,Skirgardetal2023
GB430-arak1252,arak1252,GB430,1,,,Skirgardetal2023
GB431-arak1252,arak1252,GB431,0,,,Skirgardetal2023
GB432-arak1252,arak1252,GB432,0,,,Skirgardetal2023
GB433-arak1252,arak1252,GB433,1,,,Skirgardetal2023
GB519-arak1252,arak1252,GB519,1,,,Skirgardetal2023
GB520-arak1252,arak1252,GB520,1,,,Skirgardetal2023
GB521-arak1252,arak1252,GB521,0,,,Skirgardetal2023
GB522-arak1252,arak1252,GB522,0,,,Skirgardetal2023
GB020-aulu1238,aulu1238,GB020,?,,,Skirgardetal2023
GB021-aulu1238,aulu1238,GB021,?,,,Skirgardetal2023
GB022-aulu1238,aulu1238,GB022,1,,,Skirgardetal2023
GB023-aulu1238,aulu1238,GB023,0,,,Skirgardetal2023
GB024-aulu1238,aulu1238,GB024,2,,,Skirgardetal2023
GB025-aulu1238,aulu1238,GB025,2,,,Skirgardetal2023
GB026-aulu1238,aulu1238,GB026,0,,,Skirgardetal2023
GB027-aulu1238,aulu1238,GB027,?,,,Skirgardetal2023
GB028-aulu1238,aulu1238,GB028,1,,,Skirgardetal2023
GB030-aulu1238,aulu1238,GB030,0,,,Skirgardetal2023
GB031-aulu1238,aulu1238,GB031,1,,,Skirgardetal2023
GB035-aulu1238,aulu1238,GB035,0,,,Skirgardetal2023
GB036-aulu1238,aulu1238,GB036,1,,,Skirgardetal2023
GB037-aulu1238,aulu1238,GB037,0,,,Skirgardetal2023
GB038-aulu1238,aulu1238,GB038,0,,,Skirgardetal2023
GB039-aulu1238,aulu1238,GB039,0,,,Skirgardetal2023
GB041-aulu1238,aulu1238,GB041,?,,,Skirgardetal2023
GB042-aulu1238,aulu1238,GB042,0,,,Skirgardetal2023
GB043-aulu1238,aulu1238,GB043,0,,,Skirgardetal2023
GB044-aulu1238,aulu1238,GB044,0,,,Skirgardetal2023
GB046-aulu1238,aulu1238,GB046,?,,,Skirgardetal2023
GB047-aulu1238,aulu1238,GB047,1,,,Skirgardetal2023
GB048-aulu1238,aulu1238,GB048,1,,,Skirgardetal2023
GB049-aulu1238,aulu1238,GB049,1,,,Skirgardetal2023
GB051-aulu1238,aulu1238,GB051,0,,,Skirgardetal2023
GB052-aulu1238,aulu1238,GB052,0,,,Skirgardetal2023
GB053-aulu1238,aulu1238,GB053,0,,,Skirgardetal2023
GB054-aulu1238,aulu1238,GB054,0,,,Skirgardetal2023
GB057-aulu1238,aulu1238,GB057,0,,,Skirgardetal2023
GB058-aulu1238,aulu1238,GB058,1,,,Skirgardetal2023
GB059-aulu1238,aulu1238,GB059,1,,,Skirgardetal2023
GB065-aulu1238,aulu1238,GB065,2,,,Skirgardetal2023
GB068-aulu1238,aulu1238,GB068,1,,,Skirgardetal2023
GB069-aulu1238,aulu1238,GB069,0,,,Skirgardetal2023
GB070-aulu1238,aulu1238,GB070,0,,,Skirgardetal2023
GB071-aulu1238,aulu1238,GB071,0,,,Skirgardetal2023
GB072-aulu1238,aulu1238,GB072,0,,,Skirgardetal2023
GB073-aulu1238,aulu1238,GB073,0,,,Skirgardetal2023
GB074-aulu1238,aulu1238,GB074,1,,,Skirgardetal2023
GB075-aulu1238,aulu1238,GB075,0,,,Skirgardetal2023
GB079-aulu1238,aulu1238,GB079,1,,,Skirgardetal2023
GB080-aulu1238,aulu1238,GB080,1,,,Skirgardetal2023
GB081-aulu1238,aulu1238,GB081,0,,,Skirgardetal2023
GB082-aulu1238,aulu1238,GB082,0,,,Skirgardetal2023
GB083-aulu1238,aulu1238,GB083,0,,,Skirgardetal2023
GB084-aulu1238,aulu1238,GB084,0,,,Skirgardetal2023
GB086-aulu1238,aulu1238,GB086,1,,,Skirgardetal2023
GB089-aulu1238,aulu1238,GB089,0,,,Skirgardetal2023
GB090-aulu1238,aulu1238,GB090,1,,,Skirgardetal2023
GB091-aulu1238,aulu1238,GB091,0,,,Skirgardetal2023
GB092-aulu1238,aulu1238,GB092,1,,,Skirgardetal2023
GB093-aulu1238,aulu1238,GB093,1,,,Skirgardetal2023
GB094-aulu1238,aulu1238,GB094,0,,,Skirgardetal2023
GB095-aulu1238,aulu1238,GB095,0,,,Skirgardetal2023
GB096-aulu1238,aulu1238,GB096,0,,,Skirgardetal2023
GB098-aulu1238,aulu1238,GB098,0,,,Skirgardetal2023
GB099-aulu1238,aulu1238,GB099,0,,,Skirgardetal2023
GB103-aulu1238,aulu1238,GB103,0,,,Skirgardetal2023
GB104-aulu1238,aulu1238,GB104,0,,,Skirgardetal2023
GB105-aulu1238,aulu1238,GB105,1,,,Skirgardetal2023
GB107-aulu1238,aulu1238,GB107,1,,,Skirgardetal2023
GB108-aulu1238,aulu1238,GB108,0,,,Skirgardetal2023
GB109-aulu1238,aulu1238,GB109,0,,,Skirgardetal2023
GB110-aulu1238,aulu1238,GB110,0,,,Skirgardetal2023
GB111-aulu1238,aulu1238,GB111,0,,,Skirgardetal2023
GB113-aulu1238,aulu1238,GB113,1,,,Skirgardetal2023
GB114-aulu1238,aulu1238,GB114,0,,,Skirgardetal2023
GB115-aulu1238,aulu1238,GB115,?,,,Skirgardetal2023
GB116-aulu1238,aulu1238,GB116,0,,,Skirgardetal2023
GB117-aulu1238,aulu1238,GB117,1,,,Skirgardetal2023
GB118-aulu1238,aulu1238,GB118,1,,,Skirgardetal2023
GB119-aulu1238,aulu1238,GB119,1,,,Skirgardetal2023
GB120-aulu1238,aulu1238,GB120,1,,,Skirgardetal2023
GB121-aulu1238,aulu1238,GB121,0,,,Skirgardetal2023
GB122-aulu1238,aulu1238,GB122,0,,,Skirgardetal2023
GB123-aulu1238,aulu1238,GB123,?,,,Skirgardetal2023
GB124-aulu1238,aulu1238,GB124,0,,,Skirgardetal2023
GB126-aulu1238,aulu1238,GB126,?,,,Skirgardetal2023
GB127-aulu1238,aulu1238,GB127,?,,,Skirgardetal2023
GB129-aulu1238,aulu1238,GB129,?,,,Skirgardetal2023
GB130-aulu1238,aulu1238,GB130,1,,,Skirgardetal2023
GB131-aulu1238,aulu1238,GB131,0,,,Skirgardetal2023
GB132-aulu1238,aulu1238,GB132,1,,,Skirgardetal2023
GB133-aulu1238,aulu1238,GB133,0,,,Skirgardetal2023
GB134-aulu1238,aulu1238,GB134,1,,,Skirgardetal2023
GB135-aulu1238,aulu1238,GB135,?,,,Skirgardetal2023
GB136-aulu1238,aulu1238,GB136,1,,,Skirgardetal2023
GB137-aulu1238,aulu1238,GB137,0,,,Skirgardetal2023
GB138-aulu1238,aulu1238,GB138,0,,,Skirgardetal2023
GB139-aulu1238,aulu1238,GB139,0,,,Skirgardetal2023
GB140-aulu1238,aulu1238,GB140,1,,,Skirgardetal2023
GB146-aulu1238,aulu1238,GB146,?,,,Skirgardetal2023
GB147-aulu1238,aulu1238,GB147,0,,,Skirgardetal2023
GB148-aulu1238,aulu1238,GB148,0,,,Skirgardetal2023
GB149-aulu1238,aulu1238,GB149,0,,,Skirgardetal2023
GB150-aulu1238,aulu1238,GB150,?,,,Skirgardetal2023
GB151-aulu1238,aulu1238,GB151,0,,,Skirgardetal2023
GB152-aulu1238,aulu1238,GB152,0,,,Skirgardetal2023
GB155-aulu1238,aulu1238,GB155,0,,,Skirgardetal2023
GB156-aulu1238,aulu1238,GB156,0,,,Skirgardetal2023
GB158-aulu1238,aulu1238,GB158,1,,,Skirgardetal2023
GB159-aulu1238,aulu1238,GB159,1,,,Skirgardetal2023
